year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,11,31,46,569,1605058306.569000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,671,1605058306.671000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,773,1605058306.773000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,876,1605058306.876000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,977,1605058306.977000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,79,1605058307.079000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,181,1605058307.181000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,285,1605058307.285000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,387,1605058307.387000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,490,1605058307.490000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,592,1605058307.592000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,695,1605058307.695000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,796,1605058307.796000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,47,900,1605058307.900000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,2,1605058308.002000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,104,1605058308.104000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,206,1605058308.206000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,309,1605058308.309000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,411,1605058308.411000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,513,1605058308.513000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,615,1605058308.615000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,717,1605058308.717000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,819,1605058308.819000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,48,921,1605058308.921000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,23,1605058309.023000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,126,1605058309.126000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,227,1605058309.227000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,330,1605058309.330000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,433,1605058309.433000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,536,1605058309.536000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,638,1605058309.638000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,740,1605058309.740000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,843,1605058309.843000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,49,944,1605058309.944000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,51,1605058310.051000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,153,1605058310.153000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,256,1605058310.256000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,359,1605058310.359000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,462,1605058310.462000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,564,1605058310.564000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,667,1605058310.667000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,769,1605058310.769000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,872,1605058310.872000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,50,974,1605058310.974000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,76,1605058311.076000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,179,1605058311.179000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,281,1605058311.281000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,382,1605058311.382000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,484,1605058311.484000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,586,1605058311.586000,0,0,0,0,0,0,0,26,26,
