year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,13,50,33,26,1604980233.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,143,1604980233.143000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,258,1604980233.258000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,370,1604980233.370000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,485,1604980233.485000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,605,1604980233.605000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,719,1604980233.719000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,838,1604980233.838000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,33,962,1604980233.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,78,1604980234.078000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,191,1604980234.191000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,309,1604980234.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,425,1604980234.425000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,548,1604980234.548000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,663,1604980234.663000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,778,1604980234.778000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,34,896,1604980234.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,12,1604980235.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,129,1604980235.129000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,248,1604980235.248000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,371,1604980235.371000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,496,1604980235.496000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,612,1604980235.612000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,730,1604980235.730000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,848,1604980235.848000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,35,965,1604980235.965000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,79,1604980236.079000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,199,1604980236.199000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,313,1604980236.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,427,1604980236.427000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,546,1604980236.546000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,667,1604980236.667000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,784,1604980236.784000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,36,902,1604980236.902000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,22,1604980237.022000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,144,1604980237.144000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,259,1604980237.259000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,378,1604980237.378000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,496,1604980237.496000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,611,1604980237.611000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,728,1604980237.728000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,846,1604980237.846000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,37,959,1604980237.959000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,75,1604980238.075000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,191,1604980238.191000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,305,1604980238.305000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,421,1604980238.421000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,542,1604980238.542000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,659,1604980238.659000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,776,1604980238.776000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,38,891,1604980238.891000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,11,1604980239.011000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,129,1604980239.129000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,244,1604980239.244000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,358,1604980239.358000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,475,1604980239.475000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,595,1604980239.595000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,719,1604980239.719000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,839,1604980239.839000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,39,956,1604980239.956000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,77,1604980240.077000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,196,1604980240.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,309,1604980240.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,427,1604980240.427000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,547,1604980240.547000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,669,1604980240.669000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,793,1604980240.793000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,40,914,1604980240.914000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,33,1604980241.033000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,156,1604980241.156000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,277,1604980241.277000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,399,1604980241.399000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,514,1604980241.514000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,630,1604980241.630000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,747,1604980241.747000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,865,1604980241.865000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,41,986,1604980241.986000,0,1,0,1,17,0,17,30,52,0,
