year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,51,925,1604988951.925000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,40,1604988952.040000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,155,1604988952.155000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,275,1604988952.275000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,396,1604988952.396000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,511,1604988952.511000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,624,1604988952.624000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,743,1604988952.743000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,860,1604988952.860000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,52,977,1604988952.977000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,102,1604988953.102000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,222,1604988953.222000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,337,1604988953.337000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,457,1604988953.457000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,574,1604988953.574000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,694,1604988953.694000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,811,1604988953.811000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,53,929,1604988953.929000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,51,1604988954.051000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,170,1604988954.170000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,292,1604988954.292000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,410,1604988954.410000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,522,1604988954.522000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,636,1604988954.636000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,758,1604988954.758000,0,0,0,0,0,0,0,26,26,
