year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,16,28,57,352,1609741737.352000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,57,473,1609741737.473000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,57,588,1609741737.588000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,57,711,1609741737.711000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,57,826,1609741737.826000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,57,942,1609741737.942000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,58,1609741738.058000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,180,1609741738.180000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,300,1609741738.300000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,420,1609741738.420000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,535,1609741738.535000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,658,1609741738.658000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,772,1609741738.772000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,58,891,1609741738.891000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,5,1609741739.005000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,125,1609741739.125000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,241,1609741739.241000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,358,1609741739.358000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,483,1609741739.483000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,598,1609741739.598000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,715,1609741739.715000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,831,1609741739.831000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,28,59,949,1609741739.949000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,68,1609741740.068000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,187,1609741740.187000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,317,1609741740.317000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,434,1609741740.434000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,557,1609741740.557000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,678,1609741740.678000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,801,1609741740.801000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,0,924,1609741740.924000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,49,1609741741.049000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,166,1609741741.166000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,284,1609741741.284000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,408,1609741741.408000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,533,1609741741.533000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,651,1609741741.651000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,773,1609741741.773000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,1,891,1609741741.891000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,11,1609741742.011000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,135,1609741742.135000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,253,1609741742.253000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,381,1609741742.381000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,504,1609741742.504000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,625,1609741742.625000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,739,1609741742.739000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,854,1609741742.854000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,2,970,1609741742.970000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,87,1609741743.087000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,210,1609741743.210000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,329,1609741743.329000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,443,1609741743.443000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,565,1609741743.565000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,685,1609741743.685000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,799,1609741743.799000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,3,925,1609741743.925000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,43,1609741744.043000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,163,1609741744.163000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,280,1609741744.280000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,400,1609741744.400000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,517,1609741744.517000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,631,1609741744.631000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,746,1609741744.746000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,865,1609741744.865000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,4,980,1609741744.980000,0,0,0,0,0,0,0,26,26,
