year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,35,773,1605060395.773000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,891,1605060395.891000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,2,1605060396.002000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,118,1605060396.118000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,234,1605060396.234000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,349,1605060396.349000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,470,1605060396.470000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,586,1605060396.586000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,703,1605060396.703000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,816,1605060396.816000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,36,931,1605060396.931000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,43,1605060397.043000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,163,1605060397.163000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,276,1605060397.276000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,394,1605060397.394000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,510,1605060397.510000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,629,1605060397.629000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,747,1605060397.747000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,866,1605060397.866000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,37,982,1605060397.982000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,101,1605060398.101000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,220,1605060398.220000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,338,1605060398.338000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,462,1605060398.462000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,581,1605060398.581000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,700,1605060398.700000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,817,1605060398.817000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,38,928,1605060398.928000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,46,1605060399.046000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,165,1605060399.165000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,286,1605060399.286000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,405,1605060399.405000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,519,1605060399.519000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,639,1605060399.639000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,756,1605060399.756000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,869,1605060399.869000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,39,992,1605060399.992000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,112,1605060400.112000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,227,1605060400.227000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,339,1605060400.339000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,460,1605060400.460000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,578,1605060400.578000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,702,1605060400.702000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,822,1605060400.822000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,40,942,1605060400.942000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,64,1605060401.064000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,185,1605060401.185000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,300,1605060401.300000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,419,1605060401.419000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,532,1605060401.532000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,648,1605060401.648000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,764,1605060401.764000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,41,877,1605060401.877000,0,0,0,0,0,1,1,1,1,
