year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,28,50,540,1619324930.540000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,673,1619324930.673000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,796,1619324930.796000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,917,1619324930.917000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,39,1619324931.039000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,160,1619324931.160000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,293,1619324931.293000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,408,1619324931.408000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,525,1619324931.525000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,645,1619324931.645000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,773,1619324931.773000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,51,900,1619324931.900000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,26,1619324932.026000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,148,1619324932.148000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,278,1619324932.278000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,400,1619324932.400000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,522,1619324932.522000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,647,1619324932.647000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,777,1619324932.777000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,52,904,1619324932.904000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,22,1619324933.022000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,150,1619324933.150000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,272,1619324933.272000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,402,1619324933.402000,0,0,0,0,0,1,1,1,1,
