year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,20,2,527,1609744802.527000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,644,1609744802.644000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,766,1609744802.766000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,886,1609744802.886000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,10,1609744803.010000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,124,1609744803.124000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,239,1609744803.239000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,356,1609744803.356000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,473,1609744803.473000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,589,1609744803.589000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,705,1609744803.705000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,823,1609744803.823000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,3,939,1609744803.939000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,51,1609744804.051000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,168,1609744804.168000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,284,1609744804.284000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,399,1609744804.399000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,517,1609744804.517000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,634,1609744804.634000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,760,1609744804.760000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,878,1609744804.878000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,4,999,1609744804.999000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,117,1609744805.117000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,230,1609744805.230000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,348,1609744805.348000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,465,1609744805.465000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,588,1609744805.588000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,710,1609744805.710000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,826,1609744805.826000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,5,944,1609744805.944000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,59,1609744806.059000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,174,1609744806.174000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,290,1609744806.290000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,411,1609744806.411000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,526,1609744806.526000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,645,1609744806.645000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,765,1609744806.765000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,6,885,1609744806.885000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,2,1609744807.002000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,118,1609744807.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,235,1609744807.235000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,350,1609744807.350000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,471,1609744807.471000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,585,1609744807.585000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,707,1609744807.707000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,827,1609744807.827000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,7,954,1609744807.954000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,68,1609744808.068000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,182,1609744808.182000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,305,1609744808.305000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,425,1609744808.425000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,545,1609744808.545000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,661,1609744808.661000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,783,1609744808.783000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,8,906,1609744808.906000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,27,1609744809.027000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,141,1609744809.141000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,265,1609744809.265000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,382,1609744809.382000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,504,1609744809.504000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,627,1609744809.627000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,752,1609744809.752000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,870,1609744809.870000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,9,992,1609744809.992000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,115,1609744810.115000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,228,1609744810.228000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,341,1609744810.341000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,456,1609744810.456000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,580,1609744810.580000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,703,1609744810.703000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,820,1609744810.820000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,10,944,1609744810.944000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,11,57,1609744811.057000,0,0,0,0,0,0,0,26,26,
